X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-96.93629726,17.91621156,17.0,44.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-101.7375063,20.05946722,17.0,44.0,0.1,MX-INEGI,Central America,Northern America,2003
-66.9627778,18.0177778,18.0,43.0,5.6,US-NCSS,Caribbean,Northern America,1961
-98.34509277,40.9888916,18.0,43.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-96.9800034,44.5136108,18.0,43.0,0.7,US-NCSS,Northern America,Northern America,1987
-108.7249985,41.6674995,18.0,43.0,11.0,US-NCSS,Northern America,Northern America,1976
-102.8944444,47.5308333,18.0,43.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-67.0252762,18.0263882,18.0,43.0,0.9,US-NCSS,Caribbean,Northern America,1957
-116.1238632,45.744751,2.0,27.0,0.3,US-NCSS,Northern America,Northern America,1976
-71.51666667,-14.0,18.0,43.0,0.1,WD-WISE,South America,South America,1991
-114.6030946,27.76265855,18.0,43.0,1.0,MX-INEGI,Central America,Northern America,Unknown
145.1655641,-20.69181883,18.0,43.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,2002
-112.6247253,32.9650002,18.0,43.0,11.9,US-NCSS,Northern America,Northern America,1980
-105.2162912,30.32568752,18.0,43.0,0.3,MX-INEGI,Central America,Northern America,2002
-105.3194427,48.0172234,18.0,43.0,0.9,US-NCSS,Northern America,Northern America,1977
-100.922226,44.3736115,18.0,43.0,0.5,US-NCSS,Northern America,Northern America,1954
-120.3547211,36.6300011,18.0,43.0,2.6,US-NCSS,Northern America,Northern America,1985
-120.4511108,36.6366653,18.0,43.0,1.2,US-NCSS,Northern America,Northern America,1985
-108.6205521,36.1674995,18.0,43.0,2.3,US-NCSS,Northern America,Northern America,1984
-101.9588852,43.7166672,18.0,43.0,0.5,US-NCSS,Northern America,Northern America,1982
-106.4063469,29.35991773,2.0,27.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-112.0080566,42.1297226,18.0,43.0,0.4,US-NCSS,Northern America,Northern America,1989
-118.5580556,39.5051111,18.0,43.0,6.0,US-NCSS,Northern America,Northern America,1959
-108.5081177,32.1973495,18.0,43.0,0.6,US-NCSS,Northern America,Northern America,1976
-98.9652786,35.6847229,18.0,43.0,0.4,US-NCSS,Northern America,Northern America,1959
-122.6063919,38.2852783,18.0,43.0,0.5,US-NCSS,Northern America,Northern America,1961
-112.7205582,39.4180565,18.0,43.0,31.1,US-NCSS,Northern America,Northern America,1968
36.7333336,31.7666664,2.0,27.0,3.2,US-NCSS,Western Asia,Asia,1982
-103.5713882,35.1336098,18.0,43.0,3.5,US-NCSS,Northern America,Northern America,1991
35.0362,1.1795,18.0,43.0,0.0,KE-SOTER,Eastern Africa,Africa,1973
-100.3688889,46.4875,18.0,43.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-109.2773438,46.60000229,18.0,43.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-98.4773254,42.2252693,18.0,43.0,0.0,US-NCSS,Northern America,Northern America,1976
-97.5166702,26.2166672,18.0,43.0,0.6,US-NCSS,Northern America,Northern America,1980
-107.4307517,28.49354502,18.0,43.0,2.0,MX-INEGI,Central America,Northern America,1990
-107.8886795,38.6225201,18.0,43.0,18.7,US-NCSS,Northern America,Northern America,2013
-98.6216354,37.8672218,18.0,43.0,1.2,US-NCSS,Northern America,Northern America,2000
-98.5853882,42.8266563,18.0,43.0,2.3,US-NCSS,Northern America,Northern America,1976
-95.3472214,32.6836128,18.0,43.0,0.0,WD-WISE,Northern America,Northern America,1988
-98.3291702,44.8480568,18.0,43.0,0.4,US-NCSS,Northern America,Northern America,1995
-98.83405709,25.71389569,19.0,42.0,5.7,MX-INEGI,Central America,Northern America,Unknown
-104.4996643,27.22985496,19.0,42.0,0.7,MX-INEGI,Central America,Northern America,2005
-99.81223285,20.90663897,19.0,42.0,1.0,MX-INEGI,Central America,Northern America,1982
-107.7418544,28.87591517,19.0,42.0,0.0,MX-INEGI,Central America,Northern America,2003
-88.08759843,20.61017641,19.0,42.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-116.8383178,32.32185461,19.0,42.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-122.9280548,48.6549988,3.0,26.0,0.5,US-NCSS,Northern America,Northern America,1956
-100.0407399,23.92738158,19.0,42.0,9.4,MX-INEGI,Central America,Northern America,Unknown
19.6875,40.95083333,19.0,42.0,0.6,WD-WISE,Southern Europe,Europe,1994
145.457514,-22.0068373,3.0,26.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
19.6875,40.95083333,19.0,42.0,0.6,US-NCSS,Southern Europe,Europe,1994
-111.4597244,40.5277481,3.0,26.0,2.2,US-NCSS,Northern America,Northern America,1999
-99.23431079,25.92944518,19.0,42.0,5.7,MX-INEGI,Central America,Northern America,1987
-92.71749401,16.48363455,19.0,42.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-106.1537127,25.81192814,19.0,42.0,0.1,MX-INEGI,Central America,Northern America,2005
-109.777571,26.90035812,19.0,42.0,11.0,MX-INEGI,Central America,Northern America,2005
31.044445,-17.7600002,19.0,42.0,0.1,WD-WISE,Eastern Africa,Africa,1986
-107.4218574,27.69236659,19.0,42.0,0.0,MX-INEGI,Central America,Northern America,2004
-106.9627762,46.7333336,19.0,42.0,3.0,US-NCSS,Northern America,Northern America,1979
-119.7586136,39.0024986,20.0,41.0,12.7,US-NCSS,Northern America,Northern America,1959
-109.29953,41.7160568,20.0,41.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-86.6275024,40.7069435,20.0,41.0,0.1,WD-WISE,Northern America,Northern America,1984
-112.0011139,32.4516678,20.0,41.0,3.5,US-NCSS,Northern America,Northern America,1986
-115.6136322,46.8414459,20.0,41.0,0.1,US-NCSS,Northern America,Northern America,1970
23.15389,-31.60333,20.0,41.0,5.5,SAF-SOTER,Southern Africa,Africa,1993
-102.4175,47.3416667,20.0,41.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-96.148056,32.4230537,20.0,41.0,0.2,US-NCSS,Northern America,Northern America,1962
14.91800022,-17.57909966,20.0,41.0,10.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
-102.4619446,41.0463905,20.0,41.0,1.2,US-NCSS,Northern America,Northern America,1958
-113.5177765,42.0386124,20.0,41.0,13.1,US-NCSS,Northern America,Northern America,1982
-110.3440323,35.789753,20.0,41.0,2.3,US-NCSS,Northern America,Northern America,1982
-115.2030563,36.0355492,20.0,41.0,0.5,US-NCSS,Northern America,Northern America,1956
-100.6311111,43.3172226,20.0,41.0,9.0,US-NCSS,Northern America,Northern America,1971
-70.8296139,42.6511417,20.0,41.0,0.6,US-NCSS,Northern America,Northern America,1978
-79.00702667,34.89873886,20.0,41.0,0.0,WD-WISE,Northern America,Northern America,1979
-101.5781871,26.62298262,20.0,41.0,0.2,MX-INEGI,Central America,Northern America,2005
-106.7522659,36.8497505,20.0,41.0,8.4,US-NCSS,Northern America,Northern America,1981
-66.59999847,18.45999908,20.0,41.0,7.0,LAC-SOTER,Caribbean,Northern America,1973
145.4353891,-23.37922145,4.0,25.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,2002
-114.3977814,47.4752769,20.0,41.0,0.9,US-NCSS,Northern America,Northern America,1991
-101.9869444,46.4216667,20.0,41.0,0.4,US-NCSS,Northern America,Northern America,Unknown
17.92630005,-19.71050072,20.0,41.0,12.5,NA-NAMSOTER,Southern Africa,Africa,Unknown
-97.9916687,37.9638901,20.0,41.0,0.6,US-NCSS,Northern America,Northern America,1958
-7.983333,12.666667,20.0,41.0,0.1,WD-WISE,Western Africa,Africa,1990
-101.196667,37.630222,20.0,41.0,0.6,US-NCSS,Northern America,Northern America,1999
23.15389,-31.60333,20.0,41.0,5.5,ZA-SOTER,Southern Africa,Africa,1993
-120.8741684,44.353054,20.0,41.0,0.5,US-NCSS,Northern America,Northern America,1955
-102.4427795,42.2391663,20.0,41.0,1.5,US-NCSS,Northern America,Northern America,1980
-95.1252747,36.8591652,20.0,41.0,1.2,US-NCSS,Northern America,Northern America,1967
-111.1888009,24.72366461,20.0,41.0,3.5,MX-INEGI,Central America,Northern America,1985
146.2262085,-23.59858598,4.0,25.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,2002
-108.4288807,27.38722476,20.0,41.0,0.0,MX-INEGI,Central America,Northern America,2004
-87.3225021,31.4922218,20.0,41.0,0.0,WD-WISE,Northern America,Northern America,1978
-97.79066467,47.0944252,20.0,41.0,0.7,US-NCSS,Northern America,Northern America,1953
-117.5109177,37.5055046,20.0,41.0,0.5,US-NCSS,Northern America,Northern America,1973
-102.9422222,47.4794444,20.0,41.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-119.0824966,47.1444435,20.0,41.0,0.2,US-NCSS,Northern America,Northern America,1961
-122.4619446,37.497776,20.0,41.0,0.5,US-NCSS,Northern America,Northern America,1955
-75.5318832,37.8460121,20.0,41.0,0.0,US-NCSS,Northern America,Northern America,2009
-111.1002502,36.1875267,20.0,41.0,1.6,US-NCSS,Northern America,Northern America,2004
32.0966682,-18.541666,20.0,41.0,0.0,WD-WISE,Eastern Africa,Africa,1986
-119.8249054,40.2346039,20.0,41.0,0.5,US-NCSS,Northern America,Northern America,2001
-107.5408325,40.6997223,20.0,41.0,0.8,US-NCSS,Northern America,Northern America,1986
-98.3792419,36.7361755,20.0,41.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-120.901947,44.2686119,20.0,41.0,0.3,US-NCSS,Northern America,Northern America,1955
-115.6243333,36.2988333,4.0,25.0,0.6,US-NCSS,Northern America,Northern America,2004
-104.3038864,43.0488892,20.0,41.0,0.5,US-NCSS,Northern America,Northern America,1986
-7.983333,12.666667,20.0,41.0,0.1,AF-AfSP,Western Africa,Africa,1990
-107.8886795,38.6225201,20.0,41.0,13.0,US-NCSS,Northern America,Northern America,2013
-103.8141632,41.8827782,20.0,41.0,0.9,US-NCSS,Northern America,Northern America,1953
-107.8886795,38.6225201,20.0,41.0,12.5,US-NCSS,Northern America,Northern America,2013
-7.983333,12.666667,20.0,41.0,0.1,WD-WISE,Western Africa,Africa,1990
-111.5425034,46.1372223,20.0,41.0,12.2,US-NCSS,Northern America,Northern America,1988
-111.1882196,24.72255878,20.0,41.0,3.5,MX-INEGI,Central America,Northern America,Unknown
-101.6233071,47.2452429,20.0,41.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-102.4822464,33.8212776,20.0,41.0,0.6,US-NCSS,Northern America,Northern America,1996
-81.0677795,38.2861099,20.0,41.0,0.0,WD-WISE,Northern America,Northern America,1979
-115.6219406,46.8445091,20.0,41.0,0.1,US-NCSS,Northern America,Northern America,1970
-96.3481674,30.6110001,20.0,41.0,1.2,US-NCSS,Northern America,Northern America,1979
-111.7777786,43.0516663,4.0,25.0,1.4,US-NCSS,Northern America,Northern America,1992
-97.3322222,46.3102778,20.0,41.0,3.1,US-NCSS,Northern America,Northern America,1989
-114.0986032,27.46261098,20.0,41.0,0.1,MX-INEGI,Central America,Northern America,2005
-92.78935797,18.04608052,20.0,41.0,0.2,MX-INEGI,Central America,Northern America,2004
-112.2580363,30.25944547,20.0,41.0,2.0,MX-INEGI,Central America,Northern America,1980
-101.5379265,27.02613618,20.0,41.0,1.7,MX-INEGI,Central America,Northern America,2005
-96.0093333,40.5180278,20.0,41.0,0.2,US-NCSS,Northern America,Northern America,1981
-7.983333,12.666667,20.0,41.0,0.1,AF-AfSP,Western Africa,Africa,1990
18.07972222,49.72,21.0,40.0,0.0,EU-SOTER,Eastern Europe,Europe,1966
137.2222054,-35.74102582,21.0,40.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1994
-100.3203832,23.73013959,21.0,40.0,2.0,MX-INEGI,Central America,Northern America,1992
-102.9156657,21.1835458,5.0,24.0,0.1,MX-INEGI,Central America,Northern America,2003
-113.4979646,27.0762726,21.0,40.0,0.1,MX-INEGI,Central America,Northern America,2005
-97.9866638,27.0,21.0,40.0,0.0,US-NCSS,Northern America,Northern America,1977
34.7,0.4,21.0,40.0,0.4,KE-SOTER,Eastern Africa,Africa,Unknown
-96.72418198,18.46287741,21.0,40.0,0.0,MX-INEGI,Central America,Northern America,2003
138.3787362,-35.48601988,21.0,40.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1992
19.6705551,40.3622208,21.0,40.0,0.7,US-NCSS,Southern Europe,Europe,2000
137.3690133,-35.84458613,21.0,40.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1995
34.960938,-2.751302,5.0,24.0,0.7,AF-AfSP,Eastern Africa,Africa,1971
-104.1148993,23.78856627,21.0,40.0,0.1,MX-INEGI,Central America,Northern America,2003
-103.5640458,19.35239421,21.0,40.0,0.0,MX-INEGI,Central America,Northern America,2002
-98.45365843,23.21146807,5.0,24.0,0.3,MX-INEGI,Central America,Northern America,2004
-103.0550068,23.81854622,21.0,40.0,2.0,MX-INEGI,Central America,Northern America,1992
34.183333,-2.283333,21.0,40.0,5.0,AF-AfSP,Eastern Africa,Africa,1974
-91.54541006,17.49725207,21.0,40.0,0.0,MX-INEGI,Central America,Northern America,2004
138.3570125,-35.56035793,21.0,40.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,1992
-102.8131789,21.37534304,21.0,40.0,0.1,MX-INEGI,Central America,Northern America,2003
-103.8392261,20.0683486,21.0,40.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-102.6194644,22.57240629,21.0,40.0,2.0,MX-INEGI,Central America,Northern America,1970
-116.7365265,43.22987747,21.0,40.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-112.6910313,27.36403486,21.0,40.0,12.5,MX-INEGI,Central America,Northern America,Unknown
-116.4376984,35.23200226,5.0,24.0,1.6,US-NCSS,Northern America,Northern America,Unknown
-77.15333333,18.13611111,21.0,40.0,0.0,WD-WISE,Caribbean,Northern America,1989
-113.5717,27.12473007,6.0,23.0,0.0,MX-INEGI,Central America,Northern America,2005
-77.99166667,18.36944444,6.0,23.0,0.0,WD-WISE,Caribbean,Northern America,1981
110.2833333,1.458333333,6.0,23.0,0.0,WD-WISE,South-Eastern Asia,Asia,1972
-104.7062884,28.11540423,22.0,39.0,0.4,MX-INEGI,Central America,Northern America,2003
-108.7037132,27.24442466,22.0,39.0,1.0,MX-INEGI,Central America,Northern America,1989
101.0833333,13.35,22.0,39.0,0.3,WD-WISE,South-Eastern Asia,Asia,1967
-97.6975021,36.8097229,22.0,39.0,7.5,US-NCSS,Northern America,Northern America,1988
-113.1964468,31.71935401,22.0,39.0,0.2,MX-INEGI,Central America,Northern America,2002
15.07970047,-17.47190094,22.0,39.0,43.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
-116.0350876,41.2421227,6.0,23.0,4.7,US-NCSS,Northern America,Northern America,1959
-106.1006027,23.39527572,6.0,23.0,0.0,MX-INEGI,Central America,Northern America,2003
-102.3809974,19.51282171,22.0,39.0,0.3,MX-INEGI,Central America,Northern America,2002
137.7228169,-35.79923131,6.0,23.0,15.0,AU-CSIRO,Australia and New Zealand,Oceania,1995
-103.278283,23.16925411,22.0,39.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-118.0226212,38.7657585,6.0,23.0,0.6,US-NCSS,Northern America,Northern America,1982
-90.17038167,20.30313562,22.0,39.0,0.1,MX-INEGI,Central America,Northern America,2003
-106.3974263,26.28465806,22.0,39.0,0.1,MX-INEGI,Central America,Northern America,1999
-100.3910133,26.08436656,22.0,39.0,1.0,MX-INEGI,Central America,Northern America,Unknown
1.276944,13.248056,22.0,39.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
2.371944,13.163056,6.0,23.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-93.32747857,17.27344123,22.0,39.0,0.1,MX-INEGI,Central America,Northern America,2004
-96.98748506,16.92772084,9.0,41.0,2.0,MX-INEGI,Central America,Northern America,1985
-105.6429661,29.11452119,0.0,32.0,0.2,MX-INEGI,Central America,Northern America,2003
-100.094926,20.45827669,14.0,46.0,2.0,MX-INEGI,Central America,Northern America,1971
-105.3505277,25.06081975,0.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
2.7,13.548611,0.0,32.0,0.0,AF-AfSP,Western Africa,Africa,Unknown
-105.4491965,23.32358681,8.0,40.0,2.0,MX-INEGI,Central America,Northern America,1975
-112.326409,29.4328149,0.0,32.0,0.1,MX-INEGI,Central America,Northern America,2004
-77.96666667,0.583333333,11.0,43.0,0.1,WD-WISE,South America,South America,Unknown
161.6006165,-77.3309174,8.0,40.0,15.8,US-NCSS,Antarctica,Antarctica,Unknown
14.234639,12.364701,0.0,32.0,0.7,AF-AfSP,Middle Africa,Africa,1971
-107.0818425,30.36769975,15.0,47.0,10.0,MX-INEGI,Central America,Northern America,Unknown
23.25,-15.25,9.0,41.0,0.1,WD-WISE,Eastern Africa,Africa,1984
-96.7564697,28.7199993,12.0,44.0,0.5,US-NCSS,Northern America,Northern America,1999
-105.1593557,25.08190743,13.0,45.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-107.1026712,24.36122236,12.0,44.0,1.0,MX-INEGI,Central America,Northern America,Unknown
37.6403,-0.5565,0.0,32.0,0.0,KE-SOTER,Eastern Africa,Africa,1972
-106.7493575,27.39516258,11.0,43.0,0.1,MX-INEGI,Central America,Northern America,2004
-99.77703039,19.12961788,15.0,47.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-105.5646326,30.69195421,14.0,46.0,0.1,MX-INEGI,Central America,Northern America,2002
146.2731336,-22.05926991,0.0,32.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
145.5116216,-23.31665869,0.0,32.0,1.0,AU-CSIRO,Australia and New Zealand,Oceania,2002
-120.0129157,36.5505023,0.0,32.0,2.0,US-NCSS,Northern America,Northern America,1994
-107.7980812,24.74226577,0.0,32.0,1.0,MX-INEGI,Central America,Northern America,1989
146.1113995,-22.07103754,0.0,32.0,0.7,AU-CSIRO,Australia and New Zealand,Oceania,2002
-101.135631,22.07363662,0.0,32.0,2.0,MX-INEGI,Central America,Northern America,1992
-101.0370316,22.93593961,14.0,46.0,0.2,MX-INEGI,Central America,Northern America,2002
145.7464997,-23.64924496,8.0,40.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,2002
-90.75338697,19.20354269,13.0,45.0,2.5,MX-INEGI,Central America,Northern America,1983
13.801124,12.35291,10.0,42.0,0.7,AF-AfSP,Western Africa,Africa,1971
29.71806,-23.50333,0.0,32.0,0.3,ZA-SOTER,Southern Africa,Africa,1993
144.9119453,-21.95786624,3.0,35.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
-105.6003618,31.03229828,0.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-87.72545949,18.68370917,0.0,32.0,17.5,MX-INEGI,Central America,Northern America,Unknown
-116.582432,31.8962273,0.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.7941627,30.50383961,0.0,32.0,0.1,MX-INEGI,Central America,Northern America,2003
-98.89972871,19.57117796,0.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.24921579,17.78856308,0.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-96.79676341,18.09751549,12.0,44.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-94.1273889,30.4964444,0.0,32.0,0.6,US-NCSS,Northern America,Northern America,2012
18.566667,6.85,11.0,43.0,0.0,AF-AfSP,Middle Africa,Africa,1966
78.96666667,21.13333333,0.0,32.0,0.4,WD-WISE,Southern Asia,Asia,1973
-14.869722,15.280833,13.0,45.0,0.3,SN&GM-SOTER,Western Africa,Africa,1985
-110.5902878,31.28603854,0.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
10.320278,6.406389,0.0,32.0,0.1,WD-WISE,Middle Africa,Africa,1984
-111.4816074,29.71401334,14.0,46.0,2.0,MX-INEGI,Central America,Northern America,1983
-98.41045932,21.65239653,0.0,32.0,2.0,MX-INEGI,Central America,Northern America,Unknown
1.735833,13.108056,9.0,41.0,0.0,WD-WISE,Western Africa,Africa,Unknown
-97.98802122,26.01488929,0.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-116.578693,32.07354541,11.0,43.0,0.1,MX-INEGI,Central America,Northern America,2002
144.5620847,-22.33980761,8.0,40.0,2.9,AU-CSIRO,Australia and New Zealand,Oceania,2002
-106.3030556,32.8711111,10.0,42.0,11.6,US-NCSS,Northern America,Northern America,2012
-111.728632,26.64615898,0.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.41583705,19.47530052,8.0,40.0,7.5,MX-INEGI,Central America,Northern America,Unknown
14.266736,12.315816,0.0,32.0,0.3,AF-AfSP,Western Africa,Africa,1971
-100.6112524,27.39629165,0.0,32.0,2.0,MX-INEGI,Central America,Northern America,1996
13.957029,12.432337,10.0,42.0,1.2,AF-AfSP,Western Africa,Africa,1977
144.8504363,-20.93399123,8.0,40.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
-102.4927109,19.16448374,8.0,40.0,0.2,MX-INEGI,Central America,Northern America,2002
0.833333333,51.16666667,10.0,42.0,0.1,WD-WISE,Northern Europe,Europe,1981
-89.51682327,19.96320066,0.0,32.0,0.1,MX-INEGI,Central America,Northern America,2003
-101.4622281,22.53110571,0.0,32.0,2.0,MX-INEGI,Central America,Northern America,1992
-102.2965552,26.36928235,0.0,32.0,2.0,MX-INEGI,Central America,Northern America,1970
-110.480278,41.877224,13.0,45.0,0.9,US-NCSS,Northern America,Northern America,1988
