X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-107.0359929,29.25162427,30.0,55.0,2.0,MX-INEGI,Central America,Northern America,1983
-122.4161148,38.2158318,36.0,56.0,2.8,US-NCSS,Northern America,Northern America,1961
31.775,-27.92167,35.0,55.0,3.8,ZA-SOTER,Southern Africa,Africa,1981
-104.3305588,42.0466652,38.0,58.0,0.6,US-NCSS,Northern America,Northern America,1953
35.67,-8.2,36.0,56.0,4.5,SAF-SOTER,Eastern Africa,Africa,1985
-98.0005067,47.9180483,45.0,60.0,1.4,US-NCSS,Northern America,Northern America,1984
-111.1727753,43.7197227,30.0,48.0,0.6,US-NCSS,Northern America,Northern America,1957
-116.0913778,33.2855528,36.0,54.0,55.9,US-NCSS,Northern America,Northern America,2011
-90.1666641,14.2333336,33.0,49.0,0.1,WD-WISE,Central America,Northern America,1983
-100.6526413,38.300499,32.0,46.0,0.8,US-NCSS,Northern America,Northern America,2005
-104.0030594,39.7050018,30.0,53.0,0.5,US-NCSS,Northern America,Northern America,1961
-92.3497238,43.3491669,41.0,51.0,0.2,US-NCSS,Northern America,Northern America,1956
-121.3,38.16666667,41.0,53.0,0.1,WD-WISE,Northern America,Northern America,1983
-100.0863876,43.2166672,34.0,48.0,5.3,US-NCSS,Northern America,Northern America,1971
-112.1949997,43.2372208,38.0,56.0,0.6,US-NCSS,Northern America,Northern America,1964
-97.1852798,47.896946,30.0,60.0,6.8,US-NCSS,Northern America,Northern America,2008
-107.0865915,26.84796642,35.0,52.0,0.0,MX-INEGI,Central America,Northern America,2004
-6.666667,5.833333,35.0,60.0,0.1,AF-AfSP,Western Africa,Africa,1967
-115.458725,46.2676926,30.0,41.0,0.2,US-NCSS,Northern America,Northern America,1976
-98.4622421,28.6401062,46.0,58.0,0.5,US-NCSS,Northern America,Northern America,2011
-98.5315642,40.8584409,43.0,53.0,1.3,US-NCSS,Northern America,Northern America,2001
40.166667,9.016667,35.0,55.0,1.0,AF-AfSP,Eastern Africa,Africa,1974
-103.3010258,21.83672267,32.0,48.0,1.0,MX-INEGI,Central America,Northern America,Unknown
2.242222,13.338056,39.0,60.0,0.1,WD-WISE,Western Africa,Africa,Unknown
-118.7995377,35.2680397,56.0,58.0,0.6,US-NCSS,Northern America,Northern America,1993
-112.3757287,29.75762292,30.0,57.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.1924167,38.5032778,35.0,51.0,0.7,US-NCSS,Northern America,Northern America,2013
2.274167,13.235,33.0,55.0,0.1,WD-WISE,Western Africa,Africa,Unknown
140.6929565,-36.35665821,45.0,55.0,1.4,AU-CSIRO,Australia and New Zealand,Oceania,1993
-47.9833336,-15.9833336,30.0,50.0,0.0,WD-WISE,South America,South America,1985
124.0166667,12.98333333,30.0,55.0,0.0,WD-WISE,South-Eastern Asia,Asia,1982
-106.6987129,28.5088037,31.0,46.0,1.0,MX-INEGI,Central America,Northern America,2003
17.81555556,48.31888889,40.0,60.0,0.2,WD-WISE,Eastern Europe,Europe,1970
-108.0887017,25.66180521,30.0,39.0,2.5,MX-INEGI,Central America,Northern America,Unknown
-104.9438858,42.0480537,30.0,41.0,0.5,US-NCSS,Northern America,Northern America,1958
-113.9954714,28.0026842,30.0,44.0,0.2,MX-INEGI,Central America,Northern America,2001
138.990595,-35.34370067,32.0,45.0,0.9,AU-CSIRO,Australia and New Zealand,Oceania,2005
-113.1964468,31.71935401,39.0,49.0,0.1,MX-INEGI,Central America,Northern America,2002
-101.8580551,33.0063896,36.0,48.0,1.7,US-NCSS,Northern America,Northern America,1995
-119.8828889,40.9081111,41.0,53.0,1.5,US-NCSS,Northern America,Northern America,2000
146.0704716,-23.40750782,40.0,60.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,2002
-111.1167145,48.3926888,30.0,41.0,0.5,US-NCSS,Northern America,Northern America,1988
-97.4870071,31.8329659,33.0,46.0,0.5,US-NCSS,Northern America,Northern America,2011
-119.2123795,39.6971169,43.0,48.0,2.3,US-NCSS,Northern America,Northern America,1978
-97.3811452,48.3056692,30.0,60.0,7.8,US-NCSS,Northern America,Northern America,2008
-102.5666656,38.2449989,33.0,46.0,0.7,US-NCSS,Northern America,Northern America,2008
-71.48333333,-16.46666667,36.0,59.0,0.2,WD-WISE,South America,South America,1991
-95.49132977,16.51401206,41.0,55.0,2.0,MX-INEGI,Central America,Northern America,1986
-101.6638336,33.1230278,30.0,58.0,0.9,US-NCSS,Northern America,Northern America,1995
-92.3905563,43.355278,38.0,48.0,0.4,US-NCSS,Northern America,Northern America,1956
-97.00421906,41.53972626,41.0,56.0,6.6,US-NCSS,Northern America,Northern America,1986
-104.750615,23.73770964,34.0,40.0,0.1,MX-INEGI,Central America,Northern America,2003
-120.464447,40.4008331,30.0,46.0,13.5,US-NCSS,Northern America,Northern America,1955
-110.941124,24.02876674,36.0,53.0,4.0,MX-INEGI,Central America,Northern America,1984
-121.2744141,41.9370689,51.0,58.0,0.5,US-NCSS,Northern America,Northern America,1980
-121.7258301,37.6569443,30.0,53.0,0.2,US-NCSS,Northern America,Northern America,1959
138.3254902,-35.47989329,30.0,60.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1992
-119.3113861,39.997776,30.0,46.0,29.9,US-NCSS,Northern America,Northern America,1981
3.683333,6.833333,38.0,58.0,0.0,WD-WISE,Western Africa,Africa,1973
136.6885562,-33.71780983,30.0,55.0,0.6,AU-CSIRO,Australia and New Zealand,Oceania,1994
-107.9822235,38.4180565,50.0,59.0,1.1,US-NCSS,Northern America,Northern America,2000
-97.198825,47.863748,37.0,58.0,6.5,US-NCSS,Northern America,Northern America,2006
29.166667,-26.788889,34.0,49.0,3.5,AF-AfSP,Southern Africa,Africa,1976
-92.06912907,17.86829567,40.0,50.0,0.1,MX-INEGI,Central America,Northern America,2004
-114.6972198,42.7211113,33.0,46.0,5.1,US-NCSS,Northern America,Northern America,1987
-107.9842022,31.12164606,38.0,52.0,1.0,MX-INEGI,Central America,Northern America,Unknown
37.2918,-0.25,55.0,60.0,0.0,KE-SOTER,Eastern Africa,Africa,1978
-93.32747857,17.27344123,39.0,60.0,0.0,MX-INEGI,Central America,Northern America,2004
-98.23825,47.6147778,30.0,60.0,0.7,US-NCSS,Northern America,Northern America,2009
-111.839447,39.1402779,33.0,48.0,1.0,US-NCSS,Northern America,Northern America,1967
12.979634,-7.175806,30.0,60.0,7.0,SAF-SOTER,Middle Africa,Africa,1960
15.35890007,-17.84530067,35.0,48.0,6.1,NA-NAMSOTER,Southern Africa,Africa,Unknown
-103.4742949,20.12020666,30.0,54.0,37.0,MX-INEGI,Central America,Northern America,Unknown
-111.3180542,43.894165,33.0,46.0,0.5,US-NCSS,Northern America,Northern America,1956
-110.7610168,28.7357023,43.0,58.0,3.0,MX-INEGI,Central America,Northern America,Unknown
-120.2502747,44.6538887,43.0,51.0,5.7,US-NCSS,Northern America,Northern America,1998
-115.9430542,46.8383598,43.0,58.0,0.1,US-NCSS,Northern America,Northern America,1977
-101.0988988,25.42602706,30.0,55.0,1.1,MX-INEGI,Central America,Northern America,2005
-105.1633696,27.0961552,37.0,50.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-112.035425,29.65026316,31.0,52.0,1.0,MX-INEGI,Central America,Northern America,Unknown
26.055236,-15.830598,30.0,46.0,22.5,AF-AfSP,Eastern Africa,Africa,1963
-113.1711121,37.5652771,33.0,41.0,0.6,US-NCSS,Northern America,Northern America,1972
137.7603513,-34.36563173,31.0,48.0,0.7,AU-CSIRO,Australia and New Zealand,Oceania,1992
-111.0764126,28.31569062,40.0,50.0,0.1,MX-INEGI,Central America,Northern America,2005
-111.2338554,29.32392346,30.0,59.0,0.1,MX-INEGI,Central America,Northern America,2003
31.666666,-18.25,30.0,53.0,0.0,WD-WISE,Eastern Africa,Africa,1986
140.6113971,-37.36598181,43.0,52.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,2005
-98.51648039,16.53774772,30.0,60.0,0.0,MX-INEGI,Central America,Northern America,2003
-98.0203075,47.9230566,30.0,45.0,6.9,US-NCSS,Northern America,Northern America,1984
-100.6434102,47.4701422,45.0,60.0,0.1,US-NCSS,Northern America,Northern America,Unknown
5.859166667,52.17583333,38.0,43.0,0.0,WD-WISE,Western Europe,Europe,1991
-116.9122238,40.6161118,30.0,51.0,14.0,US-NCSS,Northern America,Northern America,1983
32.415,-26.042,30.0,55.0,12.0,SAF-SOTER,Eastern Africa,Africa,1980
137.6399957,-35.01103199,40.0,58.0,1.2,AU-CSIRO,Australia and New Zealand,Oceania,1992
-107.8886795,38.6225201,33.0,46.0,13.5,US-NCSS,Northern America,Northern America,2013
86.08429718,27.41629028,30.0,50.0,0.1,NP-SOTER,Southern Asia,Asia,Unknown
-99.4456668,17.550939,40.0,60.0,0.0,MX-INEGI,Central America,Northern America,2003
139.8524272,-35.33007332,37.0,60.0,0.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
33.6775,-24.91361,33.0,45.0,1.4,SAF-SOTER,Eastern Africa,Africa,1994
-92.95271054,16.50012108,35.0,50.0,0.1,MX-INEGI,Central America,Northern America,2004
-105.9748688,39.1016006,30.0,60.0,0.9,US-NCSS,Northern America,Northern America,2001
-99.90315963,22.09572664,35.0,50.0,1.2,MX-INEGI,Central America,Northern America,1998
27.343325,44.346161,38.0,58.0,0.5,WD-WISE,Eastern Europe,Europe,1975
-102.8065098,21.58266259,45.0,60.0,0.0,MX-INEGI,Central America,Northern America,2002
-112.7024994,46.3844452,30.0,46.0,1.1,US-NCSS,Northern America,Northern America,1989
-117.1575012,33.5175018,33.0,46.0,0.3,US-NCSS,Northern America,Northern America,1955
-120.273613,39.7166672,43.0,56.0,0.6,US-NCSS,Northern America,Northern America,1961
-115.9569855,37.8955078,43.0,58.0,1.2,US-NCSS,Northern America,Northern America,1973
99.3666687,10.9788885,30.0,60.0,0.1,WD-WISE,South-Eastern Asia,Asia,1987
-108.1101837,45.8582611,43.0,56.0,0.7,US-NCSS,Northern America,Northern America,1956
-116.7313919,43.9858322,36.0,46.0,0.9,US-NCSS,Northern America,Northern America,1969
-96.1936111,41.6816673,30.0,41.0,0.7,US-NCSS,Northern America,Northern America,1957
-98.359169,40.8527794,43.0,53.0,0.9,US-NCSS,Northern America,Northern America,1953
-115.2064408,32.5573486,30.0,52.0,10.0,MX-INEGI,Central America,Northern America,Unknown
-105.4196206,23.69218436,31.0,50.0,0.1,MX-INEGI,Central America,Northern America,2003
100.0833333,13.75,33.0,60.0,0.8,WD-WISE,South-Eastern Asia,Asia,1988
-110.8133683,30.86895377,30.0,51.0,0.1,MX-INEGI,Central America,Northern America,2001
-92.5043564,45.0374947,41.0,58.0,0.2,US-NCSS,Northern America,Northern America,1973
13.45944444,41.25861111,37.0,60.0,0.1,WD-WISE,Southern Europe,Europe,1980
-98.5445404,41.0463905,33.0,49.0,1.6,US-NCSS,Northern America,Northern America,2000
-108.6469421,40.8886108,36.0,51.0,8.0,US-NCSS,Northern America,Northern America,1981
-114.1487483,29.01360187,42.0,57.0,0.1,MX-INEGI,Central America,Northern America,2004
-105.1333313,31.8366661,33.0,47.0,28.0,US-NCSS,Northern America,Northern America,1983
13.350248,-12.626686,30.0,50.0,12.0,SAF-SOTER,Middle Africa,Africa,1958
-97.5363807,48.2408254,30.0,60.0,0.8,US-NCSS,Northern America,Northern America,2008
-117.0116425,48.4218597,32.0,54.0,0.1,US-NCSS,Northern America,Northern America,1978
-101.6418635,22.15981733,33.0,44.0,0.1,MX-INEGI,Central America,Northern America,2002
-107.5625,37.1072235,38.0,51.0,1.7,US-NCSS,Northern America,Northern America,1980
-119.2366638,47.1169434,30.0,53.0,0.3,US-NCSS,Northern America,Northern America,1961
139.6373099,-35.4297209,33.0,47.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1993
-99.31276177,24.38124608,32.0,54.0,1.5,MX-INEGI,Central America,Northern America,2004
-97.48188255,25.70529839,32.0,43.0,15.8,MX-INEGI,Central America,Northern America,Unknown
-81.0824966,8.2472219,43.0,60.0,0.0,WD-WISE,Central America,Northern America,1982
126.9863892,37.2763901,35.0,58.0,0.0,WD-WISE,Eastern Asia,Asia,1985
-102.0611191,48.82302475,30.0,43.0,0.5,US-NCSS,Northern America,Northern America,1988
-114.2283249,37.284977,47.0,55.0,2.2,US-NCSS,Northern America,Northern America,1974
-97.6422195,28.0505562,30.0,43.0,1.4,US-NCSS,Northern America,Northern America,1956
-112.2597198,35.8561096,30.0,38.0,0.6,US-NCSS,Northern America,Northern America,1962
-113.097343,31.41861963,44.0,56.0,3.5,MX-INEGI,Central America,Northern America,Unknown
-6.433333333,38.8,42.0,52.0,0.2,WD-WISE,Southern Europe,Europe,1974
-116.1273117,41.0804596,48.0,58.0,0.6,US-NCSS,Northern America,Northern America,1966
-98.74500606,19.05530468,32.0,59.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-102.2161014,48.8669956,30.0,50.0,0.7,US-NCSS,Northern America,Northern America,Unknown
13.5275,41.48916667,32.0,43.0,0.1,WD-WISE,Southern Europe,Europe,1980
-103.9777756,45.3444443,31.0,46.0,6.7,US-NCSS,Northern America,Northern America,1978
-100.1306028,44.3830389,38.0,51.0,1.8,US-NCSS,Northern America,Northern America,2011
34.36,-0.3,30.0,60.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
34.75,-2.483333,40.0,50.0,0.5,AF-AfSP,Eastern Africa,Africa,1974
-100.056969,24.5610827,39.0,54.0,0.1,MX-INEGI,Central America,Northern America,2004
18.93,50.38972222,30.0,50.0,0.2,EU-SOTER,Eastern Europe,Europe,1995
-99.12485159,17.71658496,30.0,45.0,0.1,MX-INEGI,Central America,Northern America,2003
-99.21820611,18.6428566,32.0,51.0,1.0,MX-INEGI,Central America,Northern America,1975
14.78972222,50.52,41.0,58.0,0.0,EU-SOTER,Eastern Europe,Europe,1966
-112.253712,30.40023041,37.0,60.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-103.2291806,46.8720806,30.0,60.0,11.8,US-NCSS,Northern America,Northern America,2009
-98.5116653,40.790554,36.0,48.0,1.2,US-NCSS,Northern America,Northern America,1953
-102.675,46.7738889,36.0,48.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-97.26818939,19.91523226,32.0,55.0,1.0,MX-INEGI,Central America,Northern America,Unknown
101.2652778,12.71138889,30.0,59.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-101.9158226,25.90230252,37.0,53.0,6.7,MX-INEGI,Central America,Northern America,Unknown
37.6403,-0.5565,32.0,60.0,0.0,KE-SOTER,Eastern Africa,Africa,1972
-111.7150158,28.71433869,40.0,55.0,0.0,MX-INEGI,Central America,Northern America,2005
2.276389,6.964722,30.0,51.0,0.0,WD-WISE,Western Africa,Africa,1997
-102.2497253,36.877224,33.0,48.0,0.5,US-NCSS,Northern America,Northern America,1985
-115.0628679,32.24544169,45.0,58.0,7.5,MX-INEGI,Central America,Northern America,Unknown
-103.6816635,29.8349991,30.0,46.0,2.7,US-NCSS,Northern America,Northern America,Unknown
26.46972222,48.27,30.0,52.0,0.0,EU-SOTER,Eastern Europe,Europe,1961
-79.906723,34.1487389,30.0,50.0,0.0,WD-WISE,Northern America,Northern America,1982
-98.4547195,45.3691673,35.0,50.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-103.0676558,18.71247902,37.0,59.0,1.0,MX-INEGI,Central America,Northern America,1982
-105.1629396,25.07997024,37.0,55.0,0.1,MX-INEGI,Central America,Northern America,1999
-117.1672211,34.9286118,30.0,38.0,16.4,US-NCSS,Northern America,Northern America,1955
-106.9016799,28.68520148,34.0,52.0,2.0,MX-INEGI,Central America,Northern America,1990
18.0,-19.233333,40.0,60.0,0.2,WD-WISE,Southern Africa,Africa,1973
-57.75,-31.25,35.0,47.0,0.1,WD-WISE,South America,South America,Unknown
-119.6361084,44.5699997,36.0,53.0,0.8,US-NCSS,Northern America,Northern America,1998
-97.95467412,23.68926435,43.0,50.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-6.1908331,14.2336111,35.0,55.0,0.1,WD-WISE,Western Africa,Africa,1981
-122.223053,37.3413887,41.0,56.0,0.4,US-NCSS,Northern America,Northern America,1955
-98.99226632,25.87209772,31.0,51.0,0.3,MX-INEGI,Central America,Northern America,2004
-90.6908179,16.50507344,30.0,53.0,1.0,MX-INEGI,Central America,Northern America,1985
34.6,-0.8,33.0,50.0,0.0,KE-SOTER,Eastern Africa,Africa,1975
-103.9975357,45.34773254,40.0,53.0,5.6,US-NCSS,Northern America,Northern America,1981
123.0208359,10.7666664,38.0,58.0,0.1,WD-WISE,South-Eastern Asia,Asia,1985
27.483333,-29.316667,30.0,45.0,0.1,WD-WISE,Southern Africa,Africa,1982
-115.8852768,45.8325272,45.0,60.0,0.2,US-NCSS,Northern America,Northern America,1978
-46.1500015,-19.2833328,40.0,60.0,0.0,WD-WISE,South America,South America,1985
-113.0524672,38.3162652,33.0,51.0,7.3,US-NCSS,Northern America,Northern America,1989
14.78972222,50.52,37.0,41.0,0.0,EU-SOTER,Eastern Europe,Europe,1966
-72.5879722,42.3088111,30.0,56.0,0.2,US-NCSS,Northern America,Northern America,1979
-96.7681274,46.2491493,41.0,53.0,2.2,US-NCSS,Northern America,Northern America,1997
-99.2888474,47.1482749,45.0,60.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-121.2399979,45.6016655,46.0,53.0,0.1,US-NCSS,Northern America,Northern America,1957
-97.0665741,48.97451782,38.0,46.0,5.6,US-NCSS,Northern America,Northern America,Unknown
-108.96875,43.5477486,34.0,46.0,1.0,US-NCSS,Northern America,Northern America,1998
32.5616684,0.41,37.0,51.0,0.0,WD-WISE,Eastern Africa,Africa,1988
-98.3060181,16.66130457,35.0,60.0,0.0,MX-INEGI,Central America,Northern America,2003
-98.579277,42.1644363,30.0,51.0,1.5,US-NCSS,Northern America,Northern America,1976
-96.8649139,46.2767677,43.0,57.0,0.9,US-NCSS,Northern America,Northern America,2000
-93.5003167,30.2236778,44.0,57.0,1.7,US-NCSS,Northern America,Northern America,2010
-7.5666666,33.0166664,30.0,45.0,0.6,US-NCSS,Northern Africa,Africa,1987
-111.1072235,43.7816658,48.0,56.0,0.4,US-NCSS,Northern America,Northern America,1957
-98.15522,32.1171684,31.0,39.0,0.8,US-NCSS,Northern America,Northern America,1996
-111.6805573,33.2486115,36.0,58.0,0.3,US-NCSS,Northern America,Northern America,1967
-116.3031082,37.8699493,38.0,43.0,0.7,US-NCSS,Northern America,Northern America,1973
-6.45,38.85,30.0,40.0,0.2,WD-WISE,Southern Europe,Europe,1974
-108.4253998,39.9133034,41.0,54.0,0.5,WD-WISE,Northern America,Northern America,1975
-112.730896,46.3840599,38.0,56.0,0.7,US-NCSS,Northern America,Northern America,1987
-116.8569412,33.0705566,46.0,58.0,2.3,US-NCSS,Northern America,Northern America,1964
-68.6347198,44.038887,32.0,55.0,0.1,US-NCSS,Northern America,Northern America,1978
-114.2020798,47.4576607,41.0,53.0,8.6,US-NCSS,Northern America,Northern America,1965
-99.49026698,27.15590668,30.0,50.0,0.1,MX-INEGI,Central America,Northern America,2005
-106.526947,44.3341675,30.0,44.0,0.6,US-NCSS,Northern America,Northern America,1992
16.68,49.33,40.0,55.0,0.0,EU-SOTER,Eastern Europe,Europe,1966
-106.3357468,33.1093178,38.0,51.0,3.7,US-NCSS,Northern America,Northern America,2008
-96.6358032,41.0424156,30.0,46.0,0.7,US-NCSS,Northern America,Northern America,2009
-109.9614944,32.4003944,43.0,58.0,1.6,US-NCSS,Northern America,Northern America,1964
-115.5494461,46.3797493,39.0,44.0,1.1,US-NCSS,Northern America,Northern America,1975
-97.67264996,19.47165617,30.0,60.0,0.0,MX-INEGI,Central America,Northern America,2002
-97.253279,48.2498914,30.0,60.0,4.4,US-NCSS,Northern America,Northern America,2008
-110.8477783,48.1336098,30.0,43.0,0.5,US-NCSS,Northern America,Northern America,1988
-106.7641678,48.3563881,30.0,60.0,0.6,US-NCSS,Northern America,Northern America,1988
137.7222342,-35.81456661,45.0,60.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1995
-109.4569473,32.0344429,38.0,53.0,1.1,US-NCSS,Northern America,Northern America,1964
-104.7321356,24.5162202,33.0,55.0,0.0,MX-INEGI,Central America,Northern America,2005
-93.2663879,40.6816673,30.0,46.0,0.4,US-NCSS,Northern America,Northern America,1959
-102.8147202,43.1766663,33.0,46.0,1.2,US-NCSS,Northern America,Northern America,1958
38.616667,-13.15,30.0,60.0,0.0,WD-WISE,Eastern Africa,Africa,1983
27.15528,-30.36722,30.0,60.0,1.6,ZA-SOTER,Southern Africa,Africa,1973
-95.27111118,16.86936752,33.0,47.0,0.1,MX-INEGI,Central America,Northern America,2004
-108.4014511,32.1229095,33.0,59.0,1.8,US-NCSS,Northern America,Northern America,1976
-121.1891632,37.9427795,38.0,55.0,0.6,US-NCSS,Northern America,Northern America,1982
35.7,15.133333,35.0,55.0,0.7,WD-WISE,Northern Africa,Africa,1961
-109.019165,44.7397232,38.0,51.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-112.4086075,33.5374985,36.0,51.0,0.4,US-NCSS,Northern America,Northern America,1967
25.20540428,45.40669632,36.0,58.0,0.2,WD-WISE,Eastern Europe,Europe,1975
33.45,12.566667,30.0,60.0,0.6,AF-AfSP,Northern Africa,Africa,1966
-101.5866667,48.7630556,38.0,48.0,0.9,US-NCSS,Northern America,Northern America,Unknown
