X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
139.0362382,-34.98148202,25,55,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1994
-95.6299438,29.5088882,14,42,0.5,US-NCSS,Northern America,Northern America,Unknown
-111.8985596,39.754673,11,19,0.4,US-NCSS,Northern America,Northern America,1975
-105.0227773,24.95193073,0,14,0.2,MX-INEGI,Central America,Northern America,2005
-108.2936764,29.9017042,0,15,1.0,MX-INEGI,Central America,Northern America,Unknown
15.13333333,53.66666667,10,20,0.1,WD-WISE,Eastern Europe,Europe,1986
101.6999969,3.0333333,27,38,0.1,WD-WISE,South-Eastern Asia,Asia,1987
-108.5367279,32.1659622,25,33,0.7,US-NCSS,Northern America,Northern America,1976
31.383333,-11.866667,8,23,0.0,WD-WISE,Eastern Africa,Africa,1984
-98.3286133,45.3544426,0,20,0.9,US-NCSS,Northern America,Northern America,1974
-95.7847214,41.7494431,20,30,0.4,US-NCSS,Northern America,Northern America,1958
-70.7638855,43.7452393,29,46,0.1,US-NCSS,Northern America,Northern America,1976
-100.8268761,21.68732438,0,13,0.1,MX-INEGI,Central America,Northern America,2003
15.59420013,-17.3355999,0,25,36.8,NA-NAMSOTER,Middle Africa,Africa,Unknown
137.6583884,-34.81726673,0,10,0.6,AU-CSIRO,Australia and New Zealand,Oceania,1992
137.8642798,-33.96571217,0,8,1.3,AU-CSIRO,Australia and New Zealand,Oceania,1996
140.4091728,-34.66363276,14,25,1.3,AU-CSIRO,Australia and New Zealand,Oceania,1999
1.361111111,41.725,24,39,0.4,WD-WISE,Southern Europe,Europe,1984
22.830555,-20.419445,0,9,0.1,WD-WISE,Southern Africa,Africa,1986
30.44860077,-1.945000052,0,29,0.1,WD-WISE,Eastern Africa,Africa,1984
-110.7041702,31.7272224,25,33,0.3,US-NCSS,Northern America,Northern America,1968
3.4825,12.165833,0,11,0.1,WD-WISE,Western Africa,Africa,Unknown
-87.8629479,21.48996094,20,40,0.3,MX-INEGI,Central America,Northern America,2002
138.9557954,-33.51994295,9,18,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1994
-121.1243439,37.43491745,0,25,1.3,US-NCSS,Northern America,Northern America,1990
32.6277771,-20.2399998,25,50,0.0,WD-WISE,Eastern Africa,Africa,1986
-103.7477615,18.71145989,24,45,12.0,MX-INEGI,Central America,Northern America,2005
134.5353841,-33.09317144,6,14,0.7,AU-CSIRO,Australia and New Zealand,Oceania,1993
138.33585,-33.21693915,30,40,0.6,AU-CSIRO,Australia and New Zealand,Oceania,1992
-115.5065536,46.3094177,5,13,0.2,US-NCSS,Northern America,Northern America,1976
138.993437,-34.44253213,10,28,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1995
6.433333333,50.85,15,35,0.0,WD-WISE,Western Europe,Europe,1967
-101.0986099,43.4399986,4,13,2.2,US-NCSS,Northern America,Northern America,1958
-98.6247253,40.8736115,0,18,0.6,US-NCSS,Northern America,Northern America,1949
-112.6330693,27.41207102,0,18,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.63760376,46.32664871,23,33,0.4,US-NCSS,Northern America,Northern America,1959
-97.3037928,48.4576978,30,60,1.5,US-NCSS,Northern America,Northern America,2008
-98.36808916,18.19287852,0,7,0.3,MX-INEGI,Central America,Northern America,2003
-118.4091644,43.6725006,30,61,13.5,US-NCSS,Northern America,Northern America,1992
-112.4905676,30.67300067,15,35,0.0,MX-INEGI,Central America,Northern America,2004
-99.09734344,41.39944077,3,13,0.8,US-NCSS,Northern America,Northern America,1987
-98.6830063,28.5602226,3,19,3.2,US-NCSS,Northern America,Northern America,2011
-119.9276886,40.2704353,0,2,1.6,US-NCSS,Northern America,Northern America,2001
-97.1011124,38.0155563,0,15,0.3,US-NCSS,Northern America,Northern America,1959
-71.6167444,42.4773278,23,46,0.2,US-NCSS,Northern America,Northern America,1979
-97.7594986,32.6965599,0,20,0.6,US-NCSS,Northern America,Northern America,2007
-106.0830753,25.38453436,0,32,1.0,MX-INEGI,Central America,Northern America,1988
-104.166462,24.16303673,0,3,0.1,MX-INEGI,Central America,Northern America,2005
-115.5177765,33.0250015,0,10,31.1,US-NCSS,Northern America,Northern America,1971
18.95940018,-19.17830086,20,30,3.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-7.983333,12.666667,11,27,0.0,WD-WISE,Western Africa,Africa,1981
-111.7738876,43.1763878,28,46,0.3,US-NCSS,Northern America,Northern America,1964
-102.0711803,18.40688354,0,16,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.77648426,19.3755805,0,34,0.0,MX-INEGI,Central America,Northern America,2002
-106.4166599,31.57362397,16,45,4.0,MX-INEGI,Central America,Northern America,Unknown
-112.7633362,46.7733345,0,10,1.6,US-NCSS,Northern America,Northern America,1988
-97.62155747,25.66944486,20,42,2.2,MX-INEGI,Central America,Northern America,Unknown
35.038889,-4.286111,0,20,0.1,AF-AfSP,Eastern Africa,Africa,1978
-97.59198557,21.03910956,30,57,0.1,MX-INEGI,Central America,Northern America,2003
-101.4483742,18.71217712,24,54,1.0,MX-INEGI,Central America,Northern America,Unknown
-95.038887,35.3397217,0,7,0.9,US-NCSS,Northern America,Northern America,1990
138.6260121,-34.63924373,0,10,1.0,AU-CSIRO,Australia and New Zealand,Oceania,1994
-113.0485687,37.7194214,0,8,1.7,US-NCSS,Northern America,Northern America,1985
-113.1385075,27.31811042,22,26,0.2,MX-INEGI,Central America,Northern America,2005
-109.2527771,39.460556,23,43,0.5,US-NCSS,Northern America,Northern America,1980
-112.7183837,31.51324514,0,10,0.2,MX-INEGI,Central America,Northern America,2002
-117.6040039,40.0451813,9,17,1.6,US-NCSS,Northern America,Northern America,1972
-113.5323973,28.87689988,30,40,0.1,MX-INEGI,Central America,Northern America,2004
-93.44850116,18.1365695,0,10,2.0,MX-INEGI,Central America,Northern America,1982
-120.9537735,36.41661072,0,7,0.8,US-NCSS,Northern America,Northern America,1992
-109.9971384,28.92421784,0,28,0.1,MX-INEGI,Central America,Northern America,2000
-120.6750031,43.2383347,25,46,5.9,US-NCSS,Northern America,Northern America,1955
138.9111574,-34.94648756,0,13,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1996
-123.0711136,48.5,0,23,0.6,US-NCSS,Northern America,Northern America,1956
-99.09367131,16.66320342,0,28,0.1,MX-INEGI,Central America,Northern America,2003
-67.0455551,18.039444,0,23,0.6,US-NCSS,Caribbean,Northern America,1957
-97.6358261,36.8694916,0,2,1.4,US-NCSS,Northern America,Northern America,2011
-109.2392737,26.93099157,0,6,0.2,MX-INEGI,Central America,Northern America,2005
-97.111702,47.8625488,25,44,1.5,US-NCSS,Northern America,Northern America,2006
-100.546669,30.2947216,5,15,0.6,US-NCSS,Northern America,Northern America,1990
-97.6265945,36.4695129,0,2,2.3,US-NCSS,Northern America,Northern America,2011
-106.5175018,31.9127769,25,35,0.5,US-NCSS,Northern America,Northern America,1985
-109.8789902,32.0537376,30,51,1.1,US-NCSS,Northern America,Northern America,1964
-109.6932922,23.59464235,0,39,1.0,MX-INEGI,Central America,Northern America,Unknown
-112.2264631,29.31654039,0,75,1.0,MX-INEGI,Central America,Northern America,Unknown
-108.2635826,26.78912103,0,12,0.0,MX-INEGI,Central America,Northern America,2005
-119.0625444,35.9064278,23,38,0.9,US-NCSS,Northern America,Northern America,1992
-112.0341644,41.8752785,0,8,0.9,US-NCSS,Northern America,Northern America,1991
29.1762,-3.2597,15,27,8.1,CAF-SOTER,Middle Africa,Africa,1992
-116.9141693,34.4700012,10,30,38.5,US-NCSS,Northern America,Northern America,1955
-114.2657463,29.23223963,0,12,1.0,MX-INEGI,Central America,Northern America,Unknown
-87.48106227,20.0446863,19,28,0.2,MX-INEGI,Central America,Northern America,2003
-114.4100266,41.13937,0,5,0.8,US-NCSS,Northern America,Northern America,1984
-92.20859641,17.03090503,0,17,0.3,MX-INEGI,Central America,Northern America,2004
-98.92799425,22.90043803,0,21,0.4,MX-INEGI,Central America,Northern America,2003
-98.56547099,19.45109824,26,49,1.0,MX-INEGI,Central America,Northern America,Unknown
-98.23464576,25.9402235,24,52,2.0,MX-INEGI,Central America,Northern America,1987
13.957091,12.42671,5,12,1.0,AF-AfSP,Western Africa,Africa,1977
44.8183327,1.9363889,24,50,0.5,WD-WISE,Eastern Africa,Africa,1990
135.9141622,-34.37442195,0,10,1.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-119.6980591,38.9436111,21,43,0.3,US-NCSS,Northern America,Northern America,1959
140.9407897,-36.8881839,30,60,1.3,AU-CSIRO,Australia and New Zealand,Oceania,2004
145.4526143,-21.63520872,6,55,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
-120.2547226,44.6722221,18,36,0.9,US-NCSS,Northern America,Northern America,1998
-99.89238231,18.94648411,12,43,0.0,MX-INEGI,Central America,Northern America,2003
19.416666,40.7155571,16,34,6.2,US-NCSS,Southern Europe,Europe,1994
-110.7375031,47.8572235,0,15,0.0,WD-WISE,Northern America,Northern America,1980
146.6278654,-22.36925876,7,45,0.3,AU-CSIRO,Australia and New Zealand,Oceania,2002
-120.0129157,36.5505023,0,28,3.0,US-NCSS,Northern America,Northern America,1994
-87.10269632,21.18771474,0,8,0.7,MX-INEGI,Central America,Northern America,2002
-103.9748528,23.89785546,0,25,1.0,MX-INEGI,Central America,Northern America,Unknown
-104.7081833,19.26524017,0,40,1.0,MX-INEGI,Central America,Northern America,1975
-86.86558488,21.27480252,0,2,0.4,MX-INEGI,Central America,Northern America,2002
86.3572464,27.57107925,0,8,0.1,NP-SOTER,Southern Asia,Asia,Unknown
115.770352,-33.289148,20,50,2.9,AU-CSIRO,Australia and New Zealand,Oceania,1988
10.816667,6.216667,17,65,0.0,AF-AfSP,Middle Africa,Africa,1965
-108.1805556,40.61138889,15,25,0.4,US-NCSS,Northern America,Northern America,1975
106.8619461,46.8527794,9,30,13.6,US-NCSS,Eastern Asia,Asia,1993
-104.8058798,28.94103052,30,66,5.0,MX-INEGI,Central America,Northern America,1983
-7.983333,12.666667,20,41,0.1,WD-WISE,Western Africa,Africa,1990
-112.5924988,43.623333,30,46,11.3,US-NCSS,Northern America,Northern America,1993
-100.382971,24.01111809,0,15,2.0,MX-INEGI,Central America,Northern America,1993
12.81972222,49.79,0,21,0.0,EU-SOTER,Eastern Europe,Europe,1966
-66.2476389,17.9609167,0,15,0.9,US-NCSS,Caribbean,Northern America,Unknown
10.696389,6.529722,0,14,0.0,WD-WISE,Middle Africa,Africa,1983
-109.6067143,31.23963724,0,14,1.0,MX-INEGI,Central America,Northern America,Unknown
-96.8225021,41.0827789,30,56,0.4,US-NCSS,Northern America,Northern America,1958
9.083330154,35.22138977,14,30,0.7,TN-SOTER,Northern Africa,Africa,1986
-104.2679773,20.80221087,11,22,0.0,MX-INEGI,Central America,Northern America,2003
33.45,12.566667,0,30,0.5,AF-AfSP,Northern Africa,Africa,1966
86.95433044,26.72031021,0,10,0.3,NP-SOTER,Southern Asia,Asia,Unknown
96.73333333,4.866666667,5,15,0.0,WD-WISE,South-Eastern Asia,Asia,1983
-54.75,-31.5,17,25,0.1,WD-WISE,South America,South America,Unknown
13.95461,12.244857,10,40,0.3,AF-AfSP,Western Africa,Africa,1971
-99.97507456,25.09919984,12,40,0.0,MX-INEGI,Central America,Northern America,2004
139.3276317,-32.96412312,20,45,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1992
-97.83218084,22.8485282,0,40,0.1,MX-INEGI,Central America,Northern America,2005
-112.0199966,41.794445,0,18,0.5,US-NCSS,Northern America,Northern America,1991
121.4,31.31666667,21,27,0.3,WD-WISE,Eastern Asia,Asia,1983
13.857873,12.260324,0,16,0.2,AF-AfSP,Western Africa,Africa,1971
-100.1303575,18.73037777,18,85,1.0,MX-INEGI,Central America,Northern America,Unknown
15.83360004,-17.49060059,0,9,2.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
13.887573,-10.60926,27,52,0.1,WD-WISE,Middle Africa,Africa,1981
139.012784,-34.90942592,0,10,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1993
138.2901435,-33.16861727,0,10,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1992
-96.7905833,40.9845833,0,5,1.1,US-NCSS,Northern America,Northern America,2009
146.2691519,-23.46109609,6,100,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
34.9,-1.733333,0,15,0.4,AF-AfSP,Eastern Africa,Africa,1976
-122.0647222,39.2097222,12,34,1.1,US-NCSS,Northern America,Northern America,1993
-102.9994278,41.23100662,20,30,0.5,US-NCSS,Northern America,Northern America,Unknown
-107.7694473,32.1827774,8,41,1.0,US-NCSS,Northern America,Northern America,1992
113.784458,-24.809879,0,10,36.0,AU-CSIRO,Australia and New Zealand,Oceania,1987
1.298056,13.226944,14,32,0.0,AF-AfSP,Western Africa,Africa,Unknown
-116.2155012,32.29935152,0,11,1.0,MX-INEGI,Central America,Northern America,Unknown
-120.4538879,47.0297203,0,10,1.6,US-NCSS,Northern America,Northern America,1992
115.804227,-33.289614,20,50,3.6,AU-CSIRO,Australia and New Zealand,Oceania,1988
-98.45920752,19.7286563,0,42,1.0,MX-INEGI,Central America,Northern America,Unknown
-91.95361728,18.63384802,30,60,2.4,MX-INEGI,Central America,Northern America,2003
24.314978,41.497433,0,3,0.1,WD-WISE,Southern Europe,Europe,1970
31.166666,-10.166667,10,21,0.0,WD-WISE,Eastern Africa,Africa,1984
-110.4216635,31.10132934,13,30,0.1,MX-INEGI,Central America,Northern America,2003
15.35109997,-17.78829956,0,10,3.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
138.229393,-33.99940157,0,10,0.7,AU-CSIRO,Australia and New Zealand,Oceania,1993
-107.0727768,36.2305565,4,20,0.6,US-NCSS,Northern America,Northern America,1988
-98.3472258,48.7530714,0,15,2.4,US-NCSS,Northern America,Northern America,Unknown
-104.0002747,32.2261124,28,58,5.4,US-NCSS,Northern America,Northern America,1987
-102.3752747,43.0772209,23,43,0.5,US-NCSS,Northern America,Northern America,1958
-109.8284378,32.3920593,15,28,1.3,US-NCSS,Northern America,Northern America,1964
-88.05868159,21.23056086,20,52,0.1,MX-INEGI,Central America,Northern America,2002
-91.9538879,29.9238892,5,30,10.5,US-NCSS,Northern America,Northern America,1969
29.316667,-3.366667,0,2,0.3,US-NCSS,Eastern Africa,Africa,1983
-100.595593,22.58977606,27,47,2.0,MX-INEGI,Central America,Northern America,1992
-103.0609964,20.44631185,0,15,0.6,MX-INEGI,Central America,Northern America,2002
1.877778,13.630556,0,23,0.1,WD-WISE,Western Africa,Africa,Unknown
-112.322633,30.15508387,0,20,1.0,MX-INEGI,Central America,Northern America,Unknown
39.833387,8.906765,0,26,0.2,AF-AfSP,Eastern Africa,Africa,1997
-99.3952336,46.3599153,0,15,1.8,US-NCSS,Northern America,Northern America,Unknown
-76.0547256,38.3175011,18,36,58.0,US-NCSS,Northern America,Northern America,1986
139.6298401,-36.04160952,0,10,0.5,AU-CSIRO,Australia and New Zealand,Oceania,1995
34.03,0.12,5,40,0.6,KE-SOTER,Eastern Africa,Africa,Unknown
-100.1306028,44.3830389,8,20,0.5,US-NCSS,Northern America,Northern America,2011
-112.8990784,33.3331299,0,3,0.8,US-NCSS,Northern America,Northern America,1971
-102.2005337,22.30616764,23,52,2.0,MX-INEGI,Central America,Northern America,1992
-59.53194444,-33.96944444,0,15,0.1,WD-WISE,South America,South America,Unknown
18.177778,4.016667,7,36,0.1,WD-WISE,Middle Africa,Africa,1969
-104.6984507,19.38408312,12,27,1.0,MX-INEGI,Central America,Northern America,1990
-97.7030563,38.8463898,0,15,1.3,US-NCSS,Northern America,Northern America,1987
-97.72205995,19.01380451,24,58,1.0,MX-INEGI,Central America,Northern America,Unknown
-100.6454685,47.4641116,30,45,5.7,US-NCSS,Northern America,Northern America,Unknown
-97.638023,48.4906375,0,30,1.6,US-NCSS,Northern America,Northern America,2008
110.1666667,1.416666667,5,60,0.1,WD-WISE,South-Eastern Asia,Asia,1972
-101.2015091,18.50748283,0,16,1.0,MX-INEGI,Central America,Northern America,Unknown
-100.9100833,38.2407778,25,55,0.6,US-NCSS,Northern America,Northern America,2010
-104.375,43.75,0,13,0.9,US-NCSS,Northern America,Northern America,1991
140.0493691,-34.95261669,0,12,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1991
-109.1229248,40.00274277,8,18,0.6,US-NCSS,Northern America,Northern America,1999
27.32972222,58.79972222,10,25,0.0,EU-SOTER,Northern Europe,Europe,1989
37.466667,-0.533333,0,19,0.0,WD-WISE,Eastern Africa,Africa,1972
-101.0979417,43.5958611,5,12,0.9,US-NCSS,Northern America,Northern America,2012
-101.2957721,21.45853019,0,20,2.0,MX-INEGI,Central America,Northern America,1971
-103.1658444,48.1583056,25,39,1.2,US-NCSS,Northern America,Northern America,1999
28.183333,-13.516667,6,25,0.0,WD-WISE,Eastern Africa,Africa,1977
-99.91448055,18.41716696,0,10,0.2,MX-INEGI,Central America,Northern America,2003
-99.99115135,26.85641461,25,70,1.0,MX-INEGI,Central America,Northern America,Unknown
-98.0126933,47.9179927,0,15,0.8,US-NCSS,Northern America,Northern America,1984
-110.4057668,27.96548463,0,8,1.0,MX-INEGI,Central America,Northern America,Unknown
-105.1462902,24.37700939,15,59,2.0,MX-INEGI,Central America,Northern America,Unknown
-103.3877792,41.1205559,18,38,0.7,US-NCSS,Northern America,Northern America,1957
137.8191199,-33.82881849,0,8,0.7,AU-CSIRO,Australia and New Zealand,Oceania,1994
-103.2322306,46.8734611,0,30,0.9,US-NCSS,Northern America,Northern America,2009
-100.9625015,43.2113876,10,30,1.0,US-NCSS,Northern America,Northern America,1992
-92.25550145,18.66658636,0,8,2.1,MX-INEGI,Central America,Northern America,2004
144.9048484,-22.3233939,5,70,8.2,AU-CSIRO,Australia and New Zealand,Oceania,2002
-97.3252487,28.1150551,0,10,0.9,US-NCSS,Northern America,Northern America,1999
-94.60697479,17.96778936,18,26,2.0,MX-INEGI,Central America,Northern America,1983
-106.232367,23.05640075,0,24,0.1,MX-INEGI,Central America,Northern America,2003
-101.0917056,43.5955833,0,2,0.7,US-NCSS,Northern America,Northern America,2012
-101.963562,43.85774612,10,25,1.1,US-NCSS,Northern America,Northern America,1981
-97.7319444,48.0008333,20,53,14.0,US-NCSS,Northern America,Northern America,1977
-98.0100021,37.9633331,0,13,0.5,US-NCSS,Northern America,Northern America,1958
-110.9489051,31.12076757,20,46,0.0,MX-INEGI,Central America,Northern America,2001
28.975,-23.29778,0,30,0.3,SAF-SOTER,Southern Africa,Africa,1993
-100.7670871,46.7771064,28,69,0.9,US-NCSS,Northern America,Northern America,2012
-106.9315853,28.32760798,29,49,0.1,MX-INEGI,Central America,Northern America,2003
-119.0738831,46.7223396,0,18,18.5,US-NCSS,Northern America,Northern America,1990
35.3122,1.4114,25,40,0.2,KE-SOTER,Eastern Africa,Africa,1974
-91.2738841,18.09763336,30,54,0.0,MX-INEGI,Central America,Northern America,2003
32.533333,15.55,25,40,7.7,US-NCSS,Northern Africa,Africa,1981
-99.15158428,20.94853734,30,72,0.1,MX-INEGI,Central America,Northern America,2003
-112.5089882,27.14580077,11,52,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.0986099,43.8888893,28,38,0.3,US-NCSS,Northern America,Northern America,1956
-109.5250015,42.394165,0,2,2.0,US-NCSS,Northern America,Northern America,Unknown
-102.2058334,44.1269455,28,38,0.5,US-NCSS,Northern America,Northern America,1982
-88.40976079,21.20095165,0,17,1.0,MX-INEGI,Central America,Northern America,Unknown
-104.2533554,19.17943678,10,35,1.0,MX-INEGI,Central America,Northern America,1990
-98.510582,28.6400547,28,53,6.4,US-NCSS,Northern America,Northern America,1986
140.6831229,-36.17001158,0,10,3.1,AU-CSIRO,Australia and New Zealand,Oceania,1991
-116.6924973,44.0791664,15,31,0.5,US-NCSS,Northern America,Northern America,1969
-97.64268033,16.81485099,29,42,1.0,MX-INEGI,Central America,Northern America,Unknown
-101.2466165,21.38335534,0,23,0.1,MX-INEGI,Central America,Northern America,2003
136.505268,-33.69333318,22,46,0.9,AU-CSIRO,Australia and New Zealand,Oceania,1993
-97.21317033,18.35536646,0,11,1.0,MX-INEGI,Central America,Northern America,Unknown
-101.0979583,43.5953083,15,34,0.8,US-NCSS,Northern America,Northern America,2012
-104.0637437,20.79530767,0,41,1.0,MX-INEGI,Central America,Northern America,Unknown
